"Date","Open","High","Low","Close","Volume"
"04-Apr-2024","1,231.95","1,233.00","1,201.30","1,206.85","7,327,626"
"05-Apr-2024","1,205.90","1,211.35","1,188.95","1,191.00","4,227,519"
"08-Apr-2024","1,188.00","1,210.55","1,183.10","1,204.70","4,827,733"
"09-Apr-2024","1,214.95","1,214.95","1,198.30","1,204.45","3,372,798"
"10-Apr-2024","1,213.25","1,230.70","1,208.75","1,229.40","6,442,196"
"12-Apr-2024","1,226.10","1,231.85","1,219.55","1,225.55","7,877,073"
"15-Apr-2024","1,210.60","1,235.00","1,210.35","1,224.55","4,281,602"
"16-Apr-2024","1,223.90","1,233.95","1,212.05","1,216.45","5,235,632"
"18-Apr-2024","1,220.00","1,281.85","1,215.80","1,265.75","19,939,924"
"19-Apr-2024","1,280.00","1,296.50","1,253.35","1,289.00","13,103,862"
"22-Apr-2024","1,304.00","1,305.40","1,288.25","1,297.55","7,894,656"
"23-Apr-2024","1,310.00","1,351.00","1,302.10","1,342.35","12,074,766"
"24-Apr-2024","1,352.00","1,354.00","1,333.55","1,336.40","6,277,492"
"25-Apr-2024","1,331.00","1,343.80","1,324.35","1,338.70","8,512,627"
"26-Apr-2024","1,338.00","1,345.70","1,322.00","1,326.00","5,289,771"
"29-Apr-2024","1,324.50","1,346.00","1,320.00","1,332.45","3,195,888"
"30-Apr-2024","1,323.15","1,334.80","1,319.95","1,322.30","5,272,565"
"02-May-2024","1,315.25","1,319.90","1,293.60","1,304.05","7,995,432"
"03-May-2024","1,306.00","1,310.50","1,258.15","1,277.40","11,290,875"
"06-May-2024","1,275.00","1,298.45","1,273.20","1,283.40","5,555,467"
"07-May-2024","1,286.35","1,294.45","1,271.00","1,286.15","5,767,030"
"08-May-2024","1,276.15","1,299.40","1,274.70","1,288.60","2,682,816"
"09-May-2024","1,283.00","1,295.30","1,270.05","1,275.45","4,809,145"
"10-May-2024","1,275.05","1,308.50","1,271.75","1,301.15","5,532,513"
"13-May-2024","1,301.15","1,302.90","1,281.40","1,285.95","3,703,942"
"14-May-2024","1,290.55","1,299.90","1,280.70","1,284.30","3,262,908"
"15-May-2024","1,281.55","1,318.25","1,280.50","1,309.90","6,891,004"
"16-May-2024","1,328.00","1,356.85","1,321.30","1,345.10","11,932,181"
"17-May-2024","1,353.60","1,360.00","1,339.25","1,344.45","6,614,017"
"18-May-2024","1,347.95","1,351.00","1,341.45","1,347.75","149,406"
"21-May-2024","1,356.00","1,362.75","1,335.75","1,344.30","5,422,220"
"22-May-2024","1,342.15","1,351.00","1,329.55","1,347.90","3,026,723"
"23-May-2024","1,350.75","1,377.30","1,344.30","1,374.05","7,147,341"
"24-May-2024","1,375.50","1,397.75","1,374.05","1,388.50","5,622,368"
"27-May-2024","1,396.00","1,407.00","1,378.00","1,384.35","6,553,974"
"28-May-2024","1,384.80","1,386.95","1,366.90","1,371.05","2,068,963"
"29-May-2024","1,355.50","1,390.25","1,355.50","1,377.10","4,445,083"
"30-May-2024","1,378.80","1,386.45","1,363.50","1,377.15","7,100,303"
"31-May-2024","1,380.00","1,388.00","1,338.00","1,372.75","24,825,643"
"03-Jun-2024","1,415.30","1,420.45","1,385.00","1,391.10","6,017,122"
"04-Jun-2024","1,391.10","1,397.00","1,219.05","1,299.70","19,924,421"
"05-Jun-2024","1,325.65","1,348.75","1,279.85","1,344.35","12,175,520"
"06-Jun-2024","1,359.00","1,376.25","1,329.00","1,370.60","10,279,789"
"07-Jun-2024","1,370.60","1,430.65","1,363.15","1,425.25","12,280,748"
"10-Jun-2024","1,421.05","1,436.65","1,421.05","1,426.05","5,318,477"
"11-Jun-2024","1,426.00","1,434.60","1,413.00","1,427.25","4,416,792"
"12-Jun-2024","1,425.00","1,447.85","1,422.10","1,438.40","4,876,138"
"13-Jun-2024","1,449.00","1,455.95","1,420.45","1,425.75","7,990,376"
"14-Jun-2024","1,434.00","1,434.00","1,420.95","1,427.40","3,978,442"
"18-Jun-2024","1,444.00","1,444.00","1,418.00","1,428.35","8,671,131"
