"Date","Open","High","Low","Close","Volume"
"27-May-2022","3,583.00","3,583.35","3,510.25","3,557.60","165,721"
"30-May-2022","3,561.40","3,617.65","3,541.60","3,576.25","213,495"
"31-May-2022","3,576.60","3,700.00","3,555.25","3,647.80","562,987"
"01-Jun-2022","3,649.10","3,669.75","3,533.00","3,551.30","241,386"
"02-Jun-2022","3,570.00","3,583.80","3,505.75","3,577.05","213,099"
"03-Jun-2022","3,575.00","3,597.10","3,493.00","3,530.00","271,462"
"06-Jun-2022","3,530.00","3,535.00","3,450.05","3,491.95","153,889"
"07-Jun-2022","3,465.00","3,478.90","3,354.00","3,383.45","338,018"
"08-Jun-2022","3,385.00","3,402.60","3,310.00","3,361.50","320,103"
"09-Jun-2022","3,361.15","3,382.05","3,306.00","3,347.25","347,351"
"10-Jun-2022","3,316.00","3,372.25","3,301.10","3,360.85","503,822"
"13-Jun-2022","3,339.00","3,375.00","3,310.95","3,359.00","463,899"
"14-Jun-2022","3,359.55","3,393.00","3,330.05","3,382.85","224,645"
"15-Jun-2022","3,388.00","3,402.90","3,352.05","3,385.40","245,702"
"16-Jun-2022","3,400.10","3,431.90","3,372.05","3,390.40","481,507"
"17-Jun-2022","3,390.40","3,390.40","3,300.30","3,332.10","527,370"
"20-Jun-2022","3,300.00","3,399.90","3,270.95","3,378.60","364,703"
"21-Jun-2022","3,378.60","3,472.85","3,375.05","3,429.30","223,641"
"22-Jun-2022","3,412.00","3,454.90","3,386.20","3,403.65","170,854"
"23-Jun-2022","3,414.95","3,447.85","3,390.50","3,411.45","351,311"
"24-Jun-2022","3,429.00","3,504.95","3,429.00","3,469.35","301,133"
"27-Jun-2022","3,502.00","3,505.95","3,447.25","3,459.10","419,730"
"28-Jun-2022","3,455.00","3,469.90","3,388.05","3,434.70","182,574"
"29-Jun-2022","3,434.70","3,455.60","3,360.00","3,404.15","374,478"
"30-Jun-2022","3,380.00","3,483.15","3,380.00","3,466.40","479,308"
"01-Jul-2022","3,412.00","3,600.00","3,412.00","3,584.35","292,487"
"04-Jul-2022","3,575.00","3,713.45","3,575.00","3,700.45","614,359"
"05-Jul-2022","3,709.00","3,714.00","3,636.00","3,656.60","612,519"
"06-Jul-2022","3,650.15","3,840.90","3,642.25","3,830.80","1,043,070"
"07-Jul-2022","3,828.00","3,882.10","3,799.85","3,810.25","519,620"
"08-Jul-2022","3,830.00","3,850.95","3,792.50","3,816.95","379,513"
"11-Jul-2022","3,829.20","3,840.40","3,780.00","3,795.40","208,602"
"12-Jul-2022","3,783.00","3,787.85","3,716.15","3,725.50","283,587"
"13-Jul-2022","3,731.05","3,762.10","3,712.10","3,726.00","164,377"
"14-Jul-2022","3,726.00","3,789.00","3,713.05","3,774.15","265,732"
"15-Jul-2022","3,785.00","3,862.80","3,779.10","3,848.90","660,790"
"18-Jul-2022","3,860.00","3,880.00","3,759.00","3,774.95","455,399"
"19-Jul-2022","3,774.95","3,797.10","3,742.30","3,787.45","228,968"
"20-Jul-2022","3,805.00","3,849.00","3,793.85","3,828.30","440,495"
"21-Jul-2022","3,844.00","3,865.75","3,821.00","3,855.50","282,104"
"22-Jul-2022","3,860.00","3,929.00","3,843.65","3,871.45","433,423"
