"Date","Open","High","Low","Close","Volume"
"18-Jun-2019","878.00","883.90","866.00","879.65","886,413"
"19-Jun-2019","883.00","888.40","872.85","882.05","954,317"
"20-Jun-2019","876.15","905.60","870.00","900.80","1,415,049"
"21-Jun-2019","896.05","913.80","893.75","897.75","1,827,826"
"24-Jun-2019","900.60","909.30","880.00","886.65","1,069,347"
"25-Jun-2019","886.55","906.45","877.05","902.15","1,020,230"
"26-Jun-2019","897.10","920.00","897.10","919.15","1,829,768"
"27-Jun-2019","924.95","937.80","916.05","921.80","2,075,769"
"28-Jun-2019","924.80","927.40","905.00","914.10","1,678,795"
"01-Jul-2019","919.50","926.00","905.45","920.00","832,301"
