"Date","Open","High","Low","Close","Volume"
"16-Jun-2023","228.50","229.70","228.00","228.55","8,518,319"
"19-Jun-2023","228.50","228.80","226.60","227.15","8,210,198"
"20-Jun-2023","227.75","227.75","225.50","227.25","5,024,593"
"21-Jun-2023","227.80","228.80","226.45","228.45","4,705,567"
"22-Jun-2023","228.40","229.60","226.60","226.95","6,566,989"
"23-Jun-2023","227.10","227.55","224.80","225.90","3,881,707"
"26-Jun-2023","226.00","226.45","223.25","224.30","6,145,625"
"27-Jun-2023","226.35","226.80","223.90","225.15","6,282,912"
"28-Jun-2023","225.15","227.65","224.15","227.25","19,512,531"
"30-Jun-2023","227.90","231.35","226.75","231.00","7,850,296"
"03-Jul-2023","231.50","233.75","229.85","231.65","7,860,203"
"04-Jul-2023","232.25","232.80","230.30","231.80","3,662,791"
"05-Jul-2023","231.80","232.85","230.10","231.40","4,859,892"
"06-Jul-2023","231.40","236.00","231.00","234.60","7,254,947"
"07-Jul-2023","232.00","235.85","231.70","234.00","6,393,850"
"10-Jul-2023","235.00","235.60","232.85","233.75","6,223,180"
"11-Jul-2023","233.80","235.80","233.50","234.00","10,775,084"
"12-Jul-2023","235.00","237.30","233.65","234.40","11,313,272"
"13-Jul-2023","235.00","235.30","229.00","229.90","20,205,328"
"14-Jul-2023","230.00","232.10","229.75","231.05","7,390,502"
"17-Jul-2023","231.00","232.65","229.70","230.20","4,963,515"
"18-Jul-2023","229.70","232.45","227.55","228.25","6,168,942"
"19-Jul-2023","229.20","229.90","228.20","228.60","5,247,533"
"20-Jul-2023","228.65","230.70","227.75","229.75","3,195,629"
"21-Jul-2023","229.60","230.50","228.55","229.00","3,903,407"
"24-Jul-2023","229.00","232.00","228.55","230.95","3,456,895"
"25-Jul-2023","232.30","232.35","228.85","229.95","11,024,983"
"26-Jul-2023","230.55","231.20","228.90","230.50","7,574,284"
"27-Jul-2023","231.00","231.90","228.15","229.05","7,837,850"
"28-Jul-2023","229.60","229.95","226.85","227.10","8,817,344"
"31-Jul-2023","228.50","229.95","226.85","229.25","19,422,170"
"01-Aug-2023","230.00","241.30","228.95","240.35","22,409,256"
"02-Aug-2023","241.15","243.15","232.30","234.55","25,003,960"
"03-Aug-2023","234.55","235.10","229.45","230.05","13,949,266"
"04-Aug-2023","232.80","236.50","230.50","233.75","6,725,977"
