"Date","Open","High","Low","Close","Volume"
"29-Aug-2019","59.00","59.65","56.10","57.35","7,711,499"
"30-Aug-2019","57.60","59.25","57.20","58.40","7,908,205"
"03-Sep-2019","57.65","58.85","57.15","57.40","7,461,344"
"04-Sep-2019","57.40","57.75","55.70","56.65","8,412,811"
"05-Sep-2019","56.85","57.65","56.50","57.15","5,652,967"
"06-Sep-2019","57.60","59.30","57.45","58.35","8,465,988"
"09-Sep-2019","58.45","60.70","58.30","60.15","7,763,407"
"11-Sep-2019","60.60","64.50","60.55","63.75","15,589,815"
"12-Sep-2019","64.45","65.20","63.00","63.80","11,940,537"
"13-Sep-2019","63.60","65.15","62.20","64.60","9,349,038"
"16-Sep-2019","64.10","65.65","63.80","64.70","10,353,566"
"17-Sep-2019","65.20","65.40","63.55","63.80","9,802,730"
"18-Sep-2019","64.40","64.95","62.95","64.25","9,861,516"
"19-Sep-2019","64.20","64.25","60.90","61.90","10,058,270"
"20-Sep-2019","62.10","65.50","61.25","63.85","16,758,487"
"23-Sep-2019","64.10","66.30","63.50","65.90","17,329,812"
"24-Sep-2019","66.40","68.20","65.70","67.60","20,451,509"
"25-Sep-2019","67.55","69.90","66.85","68.45","27,753,848"
"26-Sep-2019","68.40","68.95","67.15","68.25","13,262,226"
"27-Sep-2019","68.40","69.00","66.65","67.00","8,629,367"
"30-Sep-2019","66.95","66.95","63.40","64.30","11,603,051"
"01-Oct-2019","64.80","65.25","60.25","61.75","9,945,041"
"03-Oct-2019","61.60","62.10","60.60","61.30","7,901,384"
"04-Oct-2019","61.75","61.85","59.50","60.10","9,635,437"
"07-Oct-2019","59.60","60.20","58.85","59.30","6,695,582"
"09-Oct-2019","59.20","61.10","58.40","60.75","9,589,622"
"10-Oct-2019","60.80","63.10","58.90","62.50","17,192,619"
"11-Oct-2019","62.70","63.15","61.80","62.45","11,196,547"
"14-Oct-2019","62.60","63.75","62.05","62.30","7,633,987"
"15-Oct-2019","62.15","62.35","61.00","61.90","6,691,019"
"16-Oct-2019","61.90","62.10","60.55","61.15","4,421,121"
"17-Oct-2019","61.20","62.60","60.75","62.25","4,935,055"
"18-Oct-2019","62.55","65.60","62.25","64.15","13,108,241"
"22-Oct-2019","64.00","65.05","62.95","63.25","6,883,425"
"23-Oct-2019","63.25","63.70","61.80","62.55","5,230,738"
"24-Oct-2019","62.40","64.55","62.25","63.45","9,146,255"
"25-Oct-2019","63.50","65.00","63.15","64.20","6,767,043"
"27-Oct-2019","64.35","65.00","64.30","64.50","708,471"
"29-Oct-2019","64.40","67.10","64.20","66.25","9,957,744"
"30-Oct-2019","66.25","66.65","65.50","66.05","4,433,796"
"31-Oct-2019","66.10","67.80","65.80","66.05","7,022,328"
"01-Nov-2019","66.10","68.55","65.60","67.90","9,822,268"
"04-Nov-2019","68.15","73.80","68.15","71.60","32,691,051"
"05-Nov-2019","71.60","72.45","69.35","69.90","9,665,951"
"06-Nov-2019","69.65","72.15","68.50","71.10","12,612,507"
"07-Nov-2019","71.30","71.50","70.25","70.55","5,564,428"
"08-Nov-2019","70.30","72.10","68.30","68.70","8,559,882"
"11-Nov-2019","68.45","68.50","66.60","67.30","7,633,861"
"13-Nov-2019","67.25","67.50","62.20","63.35","25,061,819"
"14-Nov-2019","62.00","63.30","59.80","61.80","22,541,888"
"15-Nov-2019","61.60","62.30","60.50","60.85","7,044,754"
"18-Nov-2019","61.00","61.65","59.50","59.85","7,928,200"
"19-Nov-2019","59.85","61.00","59.15","60.25","6,159,411"
"20-Nov-2019","60.30","61.45","59.30","60.35","9,165,116"
"21-Nov-2019","60.40","63.40","60.00","61.50","14,897,583"
"22-Nov-2019","61.70","62.30","59.70","60.50","8,690,224"
"25-Nov-2019","60.50","62.80","60.25","62.40","8,246,971"
"26-Nov-2019","62.80","63.70","61.35","61.85","10,876,439"
"27-Nov-2019","61.50","62.35","61.00","61.70","4,946,721"
"28-Nov-2019","62.00","62.45","61.30","61.55","5,416,336"
"29-Nov-2019","61.60","66.65","61.50","63.60","20,190,214"
"02-Dec-2019","63.95","64.20","62.00","62.30","6,394,975"
"03-Dec-2019","62.10","62.40","59.50","59.80","6,038,538"
"04-Dec-2019","59.50","62.05","59.05","61.80","7,439,111"
"05-Dec-2019","61.50","62.20","60.35","60.85","4,682,689"
"06-Dec-2019","60.70","61.40","58.80","59.80","5,226,089"
"09-Dec-2019","59.70","61.40","59.15","60.00","6,557,887"
"10-Dec-2019","60.50","60.85","58.45","59.15","4,957,016"
"11-Dec-2019","59.10","60.35","58.75","60.05","6,734,695"
"12-Dec-2019","60.15","61.00","60.00","60.40","4,679,625"
"13-Dec-2019","60.50","61.70","60.30","61.30","5,774,996"
"16-Dec-2019","61.30","61.85","60.80","61.00","4,605,621"
"17-Dec-2019","61.10","62.35","60.90","61.85","4,262,313"
"18-Dec-2019","62.00","62.25","60.25","61.25","5,425,898"
"19-Dec-2019","61.10","61.75","60.65","61.50","3,309,830"
"20-Dec-2019","61.50","63.05","61.40","61.90","4,775,709"
"23-Dec-2019","61.70","62.15","60.45","61.00","4,176,895"
"24-Dec-2019","61.20","61.60","60.50","60.70","3,093,544"
"26-Dec-2019","60.70","60.90","59.80","60.05","3,163,650"
"27-Dec-2019","60.00","60.75","60.00","60.25","2,481,455"
"30-Dec-2019","60.30","62.00","60.20","61.05","8,110,014"
"31-Dec-2019","61.25","62.15","61.05","61.80","7,555,401"
"01-Jan-2020","61.80","64.30","61.55","63.90","16,415,397"
"02-Jan-2020","64.00","64.85","63.40","64.45","10,996,418"
"03-Jan-2020","64.40","64.95","62.70","63.25","8,114,232"
"06-Jan-2020","63.00","63.25","59.50","60.10","9,700,870"
"07-Jan-2020","60.35","61.75","59.65","61.00","8,704,020"
"08-Jan-2020","60.40","60.55","58.00","59.85","11,149,419"
"09-Jan-2020","60.35","61.60","60.10","61.15","9,268,945"
"10-Jan-2020","61.25","62.50","60.95","61.20","6,911,234"
"13-Jan-2020","61.30","62.70","60.75","62.30","11,404,017"
"14-Jan-2020","62.40","63.25","62.10","62.45","5,833,027"
"15-Jan-2020","62.20","64.05","61.70","63.30","9,760,457"
"16-Jan-2020","63.10","65.25","62.80","64.95","8,761,628"
"17-Jan-2020","64.50","65.95","64.20","64.60","8,843,288"
"20-Jan-2020","64.60","65.20","62.95","63.35","6,195,478"
"21-Jan-2020","62.90","63.55","62.40","62.75","4,651,073"
"22-Jan-2020","62.90","63.40","62.25","62.50","3,354,431"
"23-Jan-2020","62.60","63.70","62.30","63.35","4,473,067"
"24-Jan-2020","63.20","64.45","62.55","63.55","5,429,840"
"27-Jan-2020","63.35","65.25","62.70","64.70","8,398,543"
"28-Jan-2020","64.65","65.40","63.55","63.80","7,444,387"
"29-Jan-2020","64.10","65.10","63.85","64.05","5,907,232"
"30-Jan-2020","64.15","64.15","62.20","62.70","4,508,995"
"31-Jan-2020","62.80","63.20","60.50","61.05","5,754,033"
"01-Feb-2020","60.50","62.15","59.35","59.85","6,088,733"
"03-Feb-2020","60.00","60.05","58.30","59.00","6,340,354"
"04-Feb-2020","59.05","60.70","59.05","60.45","5,643,410"
"05-Feb-2020","60.60","62.65","60.50","62.00","4,945,952"
"06-Feb-2020","62.30","62.35","60.50","60.80","10,491,714"
"07-Feb-2020","60.70","61.80","60.20","60.85","4,877,776"
"10-Feb-2020","61.00","61.00","59.20","59.90","6,218,372"
"11-Feb-2020","59.80","61.00","59.50","60.15","5,724,445"
"12-Feb-2020","60.15","61.10","59.80","60.45","4,788,293"
"13-Feb-2020","60.60","61.15","59.60","60.10","6,296,965"
"14-Feb-2020","60.25","60.50","58.90","59.60","7,427,284"
"17-Feb-2020","59.30","59.45","56.55","57.55","4,879,254"
"18-Feb-2020","56.10","57.00","55.25","56.75","9,016,531"
"19-Feb-2020","57.25","59.10","56.45","58.45","7,146,637"
"20-Feb-2020","58.25","58.90","57.20","57.65","4,518,689"
"24-Feb-2020","57.00","57.75","55.80","56.05","2,857,286"
"25-Feb-2020","56.10","57.10","55.70","56.05","4,336,908"
"26-Feb-2020","55.55","56.15","53.80","54.45","9,107,030"
"27-Feb-2020","54.50","54.70","52.40","52.80","6,132,453"
"28-Feb-2020","51.00","51.70","46.50","47.30","12,816,929"
"02-Mar-2020","49.20","50.05","46.45","47.05","9,497,793"
"03-Mar-2020","48.05","49.65","47.75","48.90","7,774,434"
"04-Mar-2020","48.50","48.90","46.00","47.65","9,510,975"
"05-Mar-2020","47.50","48.30","46.35","46.75","9,256,866"
"06-Mar-2020","43.00","44.60","42.15","44.10","5,363,133"
"09-Mar-2020","43.30","43.50","39.85","40.75","6,931,134"
"11-Mar-2020","40.50","42.75","40.05","41.20","8,429,950"
