"Date","Open","High","Low","Close","Volume"
"18-Jun-2021","632.60","636.60","620.70","630.40","13,820,690"
"21-Jun-2021","622.85","633.10","616.25","631.25","13,407,446"
"22-Jun-2021","635.00","644.10","629.55","630.85","15,270,093"
"23-Jun-2021","633.75","635.00","623.45","624.70","10,950,633"
"24-Jun-2021","627.00","636.30","624.45","634.05","12,815,724"
"25-Jun-2021","636.10","650.00","636.10","649.00","14,785,922"
"28-Jun-2021","651.00","653.00","646.15","650.30","12,093,491"
"29-Jun-2021","646.30","648.75","636.45","640.10","12,225,470"
"30-Jun-2021","638.30","640.80","629.80","630.90","14,276,494"
"01-Jul-2021","633.95","637.40","630.05","630.85","10,517,081"
"02-Jul-2021","632.25","641.35","632.25","640.25","10,999,396"
"05-Jul-2021","642.75","648.50","641.20","647.85","7,358,568"
"06-Jul-2021","645.20","655.00","645.20","650.30","9,209,891"
"07-Jul-2021","650.90","654.75","645.90","654.00","7,741,559"
"08-Jul-2021","650.50","654.00","638.10","641.90","10,782,941"
"09-Jul-2021","639.50","641.15","633.80","638.55","7,069,698"
"12-Jul-2021","646.00","650.25","642.40","646.25","6,992,783"
"13-Jul-2021","655.15","666.35","653.00","664.95","19,825,411"
"14-Jul-2021","662.00","668.00","658.20","664.35","11,648,541"
"15-Jul-2021","665.10","669.60","661.10","667.45","8,244,429"
"16-Jul-2021","667.45","667.75","657.70","660.30","9,212,875"
"19-Jul-2021","645.65","656.90","645.55","655.90","9,121,737"
"20-Jul-2021","648.65","651.25","639.10","641.90","13,169,127"
"22-Jul-2021","652.50","660.30","648.30","655.95","13,123,569"
"23-Jul-2021","655.95","677.85","650.75","676.65","19,298,083"
"26-Jul-2021","680.00","687.75","663.60","676.75","31,054,759"
"27-Jul-2021","680.15","685.60","673.30","677.45","12,598,869"
"28-Jul-2021","677.90","687.00","670.05","685.05","18,367,497"
"29-Jul-2021","692.50","692.50","683.10","687.50","11,043,138"
"30-Jul-2021","687.00","687.65","678.00","682.50","14,536,250"
"02-Aug-2021","684.05","688.05","677.70","681.40","9,348,206"
"03-Aug-2021","683.00","691.90","676.65","690.40","10,162,609"
"04-Aug-2021","694.00","717.40","693.20","714.65","28,730,606"
"05-Aug-2021","715.50","716.50","699.05","702.45","17,774,554"
"06-Aug-2021","705.05","706.00","695.70","697.65","14,701,949"
"09-Aug-2021","697.40","706.30","694.35","702.85","8,602,980"
"10-Aug-2021","704.10","708.30","697.30","700.90","10,843,554"
"11-Aug-2021","706.25","707.15","690.00","693.55","9,748,084"
"12-Aug-2021","693.50","702.95","693.30","701.35","8,840,339"
"13-Aug-2021","707.05","709.90","701.00","704.80","12,787,590"
"16-Aug-2021","702.40","707.40","698.65","702.65","7,920,846"
"17-Aug-2021","699.80","702.90","691.50","701.20","8,669,653"
"18-Aug-2021","700.85","700.85","683.60","688.30","11,069,373"
"20-Aug-2021","683.85","684.40","675.35","680.70","13,121,808"
"23-Aug-2021","689.95","689.95","673.85","682.70","10,917,371"
"24-Aug-2021","683.25","697.25","680.40","694.45","9,821,388"
