"Date","Open","High","Low","Close","Volume"
"09-Feb-2024","703.65","728.35","694.20","725.25","43,235,061"
"12-Feb-2024","726.00","726.00","704.50","707.90","22,873,137"
"13-Feb-2024","708.55","718.00","702.15","713.45","23,351,472"
"14-Feb-2024","705.55","748.50","705.55","743.40","36,782,182"
"15-Feb-2024","747.70","764.00","741.65","761.70","33,941,282"
"16-Feb-2024","763.45","774.60","753.35","754.70","27,365,121"
"19-Feb-2024","758.70","765.00","750.00","759.25","13,979,584"
"20-Feb-2024","759.05","763.50","754.00","760.10","12,528,399"
"21-Feb-2024","760.65","777.50","759.60","771.50","21,465,311"
"22-Feb-2024","773.00","773.00","757.00","765.90","18,799,244"
"23-Feb-2024","765.90","770.50","755.00","759.05","14,143,636"
"26-Feb-2024","755.00","766.35","752.70","758.90","11,355,186"
"27-Feb-2024","758.90","762.35","742.20","749.85","13,969,393"
"28-Feb-2024","749.85","756.75","741.00","742.50","11,263,318"
"29-Feb-2024","743.90","753.90","737.15","748.10","19,217,113"
"01-Mar-2024","752.00","772.00","751.95","769.15","17,348,526"
"02-Mar-2024","771.95","777.00","768.90","773.30","1,158,960"
"04-Mar-2024","774.40","777.00","769.00","772.05","9,789,141"
"05-Mar-2024","769.50","786.95","769.10","783.95","18,088,847"
"06-Mar-2024","783.65","790.30","772.90","783.90","26,710,525"
"07-Mar-2024","790.00","793.40","783.00","788.05","15,497,868"
"11-Mar-2024","790.00","792.80","770.55","773.70","16,778,340"
"12-Mar-2024","770.00","777.75","757.35","759.70","21,529,705"
"13-Mar-2024","758.65","763.70","743.00","747.25","27,950,252"
"14-Mar-2024","749.90","750.80","734.05","741.05","19,730,882"
"15-Mar-2024","739.25","746.55","723.00","731.90","29,792,241"
"18-Mar-2024","727.10","737.90","722.10","730.95","18,145,126"
"19-Mar-2024","730.00","734.35","721.15","723.80","15,205,043"
"20-Mar-2024","725.15","738.95","719.80","736.25","25,405,455"
"21-Mar-2024","742.00","750.60","740.55","744.30","15,161,161"
"22-Mar-2024","743.85","748.80","741.40","746.70","15,535,921"
"26-Mar-2024","743.05","747.85","738.50","740.05","14,678,342"
"27-Mar-2024","743.00","745.85","730.20","733.30","30,088,789"
"28-Mar-2024","737.75","759.55","736.90","752.35","21,705,116"
"01-Apr-2024","759.05","761.50","752.10","758.30","9,949,971"
"02-Apr-2024","758.20","768.75","753.35","766.40","15,713,063"
"03-Apr-2024","764.90","772.60","760.15","771.05","19,136,981"
"04-Apr-2024","775.00","775.30","758.10","759.30","15,889,530"
