"Date","Open","High","Low","Close","Volume"
"03-Mar-2022","6,920.00","6,944.30","6,725.00","6,748.35","1,333,999"
"04-Mar-2022","6,688.40","6,698.00","6,500.00","6,537.90","1,996,509"
"07-Mar-2022","6,350.00","6,370.00","6,100.00","6,125.00","2,843,588"
"08-Mar-2022","6,128.00","6,217.35","5,912.90","6,161.85","2,885,783"
"09-Mar-2022","6,219.50","6,525.00","6,121.85","6,472.50","2,280,131"
"10-Mar-2022","6,794.00","6,794.00","6,501.00","6,584.90","2,091,561"
"11-Mar-2022","6,550.00","6,685.00","6,490.05","6,628.00","1,264,771"
"14-Mar-2022","6,601.00","6,689.00","6,500.00","6,665.45","1,266,846"
"15-Mar-2022","6,677.20","6,750.00","6,605.00","6,666.55","1,479,270"
"16-Mar-2022","6,780.00","6,899.40","6,743.35","6,840.60","1,633,596"
"17-Mar-2022","6,947.70","7,056.90","6,930.10","6,994.40","1,670,678"
"21-Mar-2022","7,000.00","7,018.75","6,850.00","6,870.40","962,019"
"22-Mar-2022","6,870.00","7,010.00","6,767.00","6,985.80","1,273,796"
"23-Mar-2022","7,050.00","7,104.00","6,970.00","7,004.80","1,176,750"
"24-Mar-2022","6,969.00","7,035.55","6,881.25","6,997.55","783,716"
"25-Mar-2022","7,059.00","7,067.45","6,940.00","6,973.50","702,373"
"28-Mar-2022","6,990.00","7,035.00","6,870.00","7,001.40","936,973"
"29-Mar-2022","7,040.00","7,060.00","6,984.50","7,039.35","715,950"
"30-Mar-2022","7,100.00","7,274.45","7,099.00","7,251.85","1,272,254"
"31-Mar-2022","7,287.95","7,445.00","7,240.65","7,259.95","1,633,011"
"01-Apr-2022","7,229.95","7,449.00","7,220.30","7,408.10","871,513"
"04-Apr-2022","7,449.00","7,590.90","7,430.00","7,490.65","1,049,759"
"05-Apr-2022","7,435.00","7,479.95","7,330.00","7,388.45","1,072,082"
"06-Apr-2022","7,350.00","7,425.00","7,300.00","7,346.95","767,031"
"07-Apr-2022","7,310.00","7,356.00","7,270.00","7,290.20","718,266"
"08-Apr-2022","7,328.30","7,425.00","7,260.00","7,366.60","881,973"
"11-Apr-2022","7,345.05","7,384.00","7,295.00","7,336.65","597,508"
"12-Apr-2022","7,299.95","7,299.95","7,220.00","7,274.50","805,598"
"13-Apr-2022","7,313.00","7,380.00","7,282.05","7,328.45","672,317"
"18-Apr-2022","7,265.50","7,375.00","7,231.60","7,261.45","758,222"
"19-Apr-2022","7,300.00","7,443.30","7,151.00","7,259.55","1,191,110"
"20-Apr-2022","7,274.95","7,294.70","6,960.00","7,032.50","1,558,181"
"21-Apr-2022","7,099.00","7,187.00","7,047.30","7,138.10","875,343"
"22-Apr-2022","7,080.00","7,207.00","7,071.40","7,110.75","807,987"
"25-Apr-2022","7,000.00","7,074.95","6,950.00","7,005.50","684,953"
"26-Apr-2022","7,131.00","7,262.95","7,097.00","7,240.55","1,012,419"
"27-Apr-2022","7,100.00","7,100.00","6,688.85","6,714.10","3,984,357"
"28-Apr-2022","6,748.00","6,805.00","6,580.00","6,727.65","2,499,094"
"29-Apr-2022","6,800.00","6,823.60","6,651.00","6,671.80","1,337,517"
"02-May-2022","6,550.00","6,649.85","6,525.50","6,626.15","1,238,741"
"04-May-2022","6,629.90","6,667.80","6,290.00","6,339.75","1,649,115"
"05-May-2022","6,400.00","6,497.45","6,290.00","6,309.45","1,486,028"
"06-May-2022","6,201.00","6,205.05","5,975.00","6,000.30","3,064,865"
"09-May-2022","5,961.00","6,135.25","5,832.55","6,036.95","1,935,648"
"10-May-2022","6,000.00","6,113.05","5,900.00","5,928.45","1,177,933"
"11-May-2022","5,957.00","5,996.60","5,737.00","5,807.00","1,861,339"
"12-May-2022","5,750.00","5,764.75","5,505.90","5,593.40","2,494,044"
"13-May-2022","5,700.00","5,749.00","5,500.00","5,515.75","2,105,315"
"16-May-2022","5,575.00","5,711.95","5,488.00","5,645.40","1,414,955"
"17-May-2022","5,660.00","5,849.00","5,652.00","5,837.30","1,401,770"
"18-May-2022","5,889.95","5,956.70","5,790.00","5,815.20","1,655,094"
"19-May-2022","5,651.00","5,745.00","5,611.00","5,707.00","1,065,025"
"20-May-2022","5,840.00","5,841.95","5,712.00","5,769.60","1,098,610"
"23-May-2022","5,825.00","5,906.25","5,771.20","5,794.00","968,021"
"24-May-2022","5,783.00","5,833.00","5,725.00","5,798.80","1,084,069"
"25-May-2022","5,839.00","5,877.70","5,801.80","5,827.40","867,598"
"26-May-2022","5,850.00","5,875.45","5,653.40","5,817.80","1,259,546"
"27-May-2022","5,900.00","6,077.00","5,861.05","5,993.50","1,625,805"
"30-May-2022","6,088.00","6,127.00","6,041.10","6,111.20","817,484"
"31-May-2022","6,110.00","6,169.20","6,016.45","6,082.15","1,548,966"
"01-Jun-2022","6,060.00","6,130.00","5,977.25","6,010.15","887,620"
"02-Jun-2022","6,007.00","6,080.00","5,949.20","6,057.85","750,809"
"03-Jun-2022","6,125.00","6,168.00","6,014.00","6,028.20","1,043,465"
"06-Jun-2022","6,008.20","6,050.00","5,911.00","6,021.00","737,657"
"07-Jun-2022","5,980.00","5,989.95","5,833.65","5,878.60","896,982"
"08-Jun-2022","5,900.00","6,054.00","5,802.25","5,954.30","1,334,146"
"09-Jun-2022","5,905.00","5,931.60","5,855.00","5,898.55","1,237,674"
"10-Jun-2022","5,825.00","5,835.00","5,652.40","5,667.50","2,151,891"
"13-Jun-2022","5,525.05","5,554.00","5,325.00","5,358.25","1,932,785"
"14-Jun-2022","5,347.00","5,461.00","5,284.20","5,375.75","1,884,541"
"15-Jun-2022","5,418.00","5,499.90","5,396.15","5,484.95","1,659,943"
"16-Jun-2022","5,565.00","5,614.95","5,254.85","5,283.90","2,179,686"
"17-Jun-2022","5,220.00","5,475.00","5,220.00","5,419.55","1,937,939"
"20-Jun-2022","5,428.00","5,510.00","5,352.00","5,470.45","1,119,456"
"21-Jun-2022","5,525.00","5,564.00","5,455.00","5,549.15","1,002,359"
"22-Jun-2022","5,531.50","5,531.50","5,405.00","5,439.60","898,346"
"23-Jun-2022","5,445.60","5,495.00","5,343.00","5,448.15","1,101,857"
"24-Jun-2022","5,510.00","5,616.65","5,455.00","5,587.75","1,304,933"
"27-Jun-2022","5,700.00","5,725.00","5,587.75","5,641.20","1,049,008"
"28-Jun-2022","5,607.00","5,619.00","5,525.00","5,576.25","739,500"
"29-Jun-2022","5,485.00","5,554.00","5,460.00","5,512.80","755,982"
"30-Jun-2022","5,512.80","5,535.20","5,377.00","5,400.50","1,198,275"
"01-Jul-2022","5,364.00","5,633.95","5,335.05","5,614.40","1,221,890"
"04-Jul-2022","5,612.90","5,648.95","5,541.00","5,630.30","789,818"
"05-Jul-2022","5,660.00","5,755.00","5,626.45","5,661.10","1,228,453"
"06-Jul-2022","5,680.00","5,938.85","5,645.90","5,916.70","2,222,952"
"07-Jul-2022","5,935.00","5,986.90","5,816.00","5,860.70","1,335,247"
"08-Jul-2022","5,928.00","5,928.00","5,801.00","5,873.20","803,282"
"11-Jul-2022","5,850.00","5,903.95","5,813.80","5,861.50","761,337"
"12-Jul-2022","5,849.80","5,959.55","5,784.00","5,873.55","975,446"
"13-Jul-2022","5,929.95","5,979.00","5,866.60","5,878.90","886,934"
"14-Jul-2022","5,925.00","5,926.95","5,794.70","5,830.85","692,920"
"15-Jul-2022","5,855.00","5,928.25","5,812.85","5,915.20","569,859"
"18-Jul-2022","5,969.90","6,068.10","5,931.35","6,059.80","966,432"
"19-Jul-2022","6,040.00","6,098.15","6,002.05","6,065.95","978,560"
"20-Jul-2022","6,149.00","6,149.60","6,042.05","6,074.40","827,092"
"21-Jul-2022","6,079.00","6,283.15","6,036.00","6,266.90","1,325,493"
"22-Jul-2022","6,271.00","6,325.00","6,217.70","6,258.25","953,295"
"25-Jul-2022","6,240.00","6,334.00","6,185.00","6,227.00","724,023"
"26-Jul-2022","6,300.00","6,383.70","6,212.50","6,264.45","1,530,406"
"27-Jul-2022","6,279.00","6,429.40","6,195.00","6,396.35","1,444,989"
"28-Jul-2022","6,522.00","7,109.95","6,522.00","7,076.60","6,485,782"
"29-Jul-2022","7,175.00","7,260.00","7,125.00","7,209.10","2,606,762"
"01-Aug-2022","7,251.05","7,310.00","7,192.00","7,261.00","1,227,077"
"02-Aug-2022","7,201.45","7,356.00","7,182.20","7,341.90","1,249,124"
"03-Aug-2022","7,326.00","7,376.40","7,218.00","7,296.35","1,218,621"
"04-Aug-2022","7,338.95","7,385.00","7,205.00","7,316.65","949,481"
"05-Aug-2022","7,339.95","7,367.95","7,276.05","7,304.70","758,078"
"08-Aug-2022","7,300.00","7,398.00","7,264.00","7,342.20","957,482"
"10-Aug-2022","7,369.00","7,369.00","7,105.00","7,149.40","1,906,523"
"11-Aug-2022","7,244.00","7,325.00","7,217.35","7,318.95","1,027,051"
"12-Aug-2022","7,302.00","7,343.00","7,272.05","7,309.40","1,036,941"
"16-Aug-2022","7,339.00","7,384.00","7,272.10","7,286.10","804,464"
"17-Aug-2022","7,300.00","7,638.00","7,296.00","7,527.10","2,344,414"
"18-Aug-2022","7,490.00","7,588.80","7,452.40","7,488.25","835,354"
"19-Aug-2022","7,510.00","7,538.70","7,271.00","7,301.70","1,100,427"
"22-Aug-2022","7,261.00","7,279.80","7,088.85","7,102.20","1,060,862"
"23-Aug-2022","7,085.00","7,250.00","7,050.00","7,207.70","1,088,603"
"24-Aug-2022","7,165.00","7,236.40","7,140.00","7,176.90","953,096"
"25-Aug-2022","7,212.80","7,239.00","7,025.10","7,047.15","1,354,296"
"26-Aug-2022","7,120.00","7,141.50","7,025.70","7,062.10","759,139"
"29-Aug-2022","6,881.00","7,015.50","6,861.35","6,964.35","996,735"
"30-Aug-2022","7,000.00","7,335.00","7,000.00","7,306.25","1,731,381"
"01-Sep-2022","7,228.60","7,333.85","7,142.00","7,181.30","1,462,579"
