"Date","Open","High","Low","Close","Volume"
"19-Apr-2024","1,015.00","1,036.95","995.70","1,029.10","21,598,007"
"22-Apr-2024","1,039.00","1,058.50","1,032.00","1,053.95","9,410,832"
"23-Apr-2024","1,058.00","1,060.25","1,048.75","1,055.75","8,300,012"
"24-Apr-2024","1,056.00","1,068.95","1,056.00","1,063.25","5,641,163"
"25-Apr-2024","1,100.00","1,133.95","1,086.10","1,127.00","46,136,295"
"26-Apr-2024","1,130.00","1,141.35","1,123.00","1,130.30","10,133,766"
"29-Apr-2024","1,130.30","1,164.00","1,125.30","1,159.25","15,183,242"
"30-Apr-2024","1,160.15","1,182.90","1,155.15","1,165.90","18,965,164"
"02-May-2024","1,156.00","1,174.00","1,148.00","1,149.85","12,302,236"
"03-May-2024","1,150.90","1,163.25","1,134.10","1,141.50","9,993,632"
"06-May-2024","1,143.90","1,156.00","1,135.65","1,143.65","7,490,104"
"07-May-2024","1,146.05","1,148.80","1,124.05","1,127.70","7,115,509"
"08-May-2024","1,124.65","1,135.45","1,118.25","1,128.65","8,175,609"
"09-May-2024","1,122.00","1,134.55","1,112.20","1,115.65","5,226,693"
"10-May-2024","1,123.70","1,140.00","1,113.35","1,120.10","7,242,718"
"13-May-2024","1,120.10","1,135.40","1,105.05","1,132.00","5,513,160"
"14-May-2024","1,129.95","1,136.10","1,118.10","1,122.85","5,471,143"
"15-May-2024","1,125.55","1,131.20","1,118.60","1,128.05","5,436,338"
"16-May-2024","1,134.15","1,143.95","1,111.30","1,139.30","10,750,526"
"17-May-2024","1,132.00","1,146.00","1,126.10","1,141.35","9,909,986"
"18-May-2024","1,142.00","1,145.00","1,137.00","1,143.75","169,757"
"21-May-2024","1,136.00","1,145.75","1,129.20","1,137.65","8,162,017"
"22-May-2024","1,142.00","1,142.00","1,117.95","1,126.00","9,094,033"
"23-May-2024","1,126.00","1,169.65","1,125.75","1,165.25","12,818,081"
"24-May-2024","1,165.50","1,177.00","1,160.60","1,174.00","8,814,997"
