"Date","Open","High","Low","Close","Volume"
"07-Jul-2023","1,611.85","1,626.65","1,605.40","1,614.90","1,456,642"
"10-Jul-2023","1,611.95","1,622.00","1,579.75","1,597.80","1,731,894"
"11-Jul-2023","1,598.00","1,632.00","1,587.90","1,592.40","1,500,679"
"12-Jul-2023","1,595.65","1,605.10","1,581.25","1,593.20","1,281,286"
"13-Jul-2023","1,595.00","1,625.00","1,595.00","1,615.10","1,136,620"
"14-Jul-2023","1,623.15","1,635.00","1,604.25","1,614.20","1,088,010"
"17-Jul-2023","1,620.00","1,621.95","1,603.00","1,610.25","823,296"
"18-Jul-2023","1,618.35","1,625.00","1,602.00","1,618.30","2,077,115"
"19-Jul-2023","1,618.30","1,649.80","1,614.00","1,644.10","1,920,501"
"20-Jul-2023","1,650.90","1,658.25","1,625.00","1,635.80","1,159,938"
"21-Jul-2023","1,633.00","1,645.00","1,620.30","1,632.85","1,149,031"
"24-Jul-2023","1,630.00","1,660.00","1,622.00","1,657.50","1,455,663"
"25-Jul-2023","1,664.90","1,664.90","1,635.05","1,648.85","1,378,736"
"26-Jul-2023","1,649.40","1,664.90","1,618.05","1,626.45","2,225,230"
"27-Jul-2023","1,641.50","1,662.70","1,602.00","1,614.55","3,402,069"
"28-Jul-2023","1,625.00","1,630.00","1,568.40","1,584.85","3,285,744"
"31-Jul-2023","1,565.80","1,602.80","1,565.80","1,598.30","1,323,373"
"01-Aug-2023","1,598.30","1,599.95","1,569.65","1,572.35","1,641,917"
"02-Aug-2023","1,572.00","1,572.35","1,524.00","1,527.00","2,170,178"
"03-Aug-2023","1,522.90","1,522.90","1,477.80","1,493.65","2,785,017"
"04-Aug-2023","1,501.95","1,507.35","1,470.75","1,486.30","2,703,607"
"07-Aug-2023","1,498.00","1,512.25","1,485.00","1,508.40","1,228,780"
"08-Aug-2023","1,509.50","1,520.30","1,492.90","1,515.75","1,409,271"
"09-Aug-2023","1,525.00","1,529.75","1,505.00","1,516.60","1,065,831"
"10-Aug-2023","1,512.55","1,529.75","1,505.10","1,519.40","900,666"
"11-Aug-2023","1,518.95","1,521.80","1,497.65","1,504.00","792,201"
"14-Aug-2023","1,496.00","1,497.95","1,467.05","1,482.05","1,549,409"
"16-Aug-2023","1,482.00","1,482.00","1,463.00","1,469.85","834,135"
"17-Aug-2023","1,473.00","1,480.00","1,465.40","1,476.85","1,048,714"
"18-Aug-2023","1,470.00","1,478.30","1,456.00","1,460.15","1,053,734"
"21-Aug-2023","1,455.00","1,484.50","1,451.00","1,478.30","1,498,685"
"22-Aug-2023","1,485.00","1,494.00","1,464.35","1,467.80","1,557,523"
"23-Aug-2023","1,474.00","1,474.00","1,458.05","1,470.10","961,649"
"24-Aug-2023","1,480.00","1,492.00","1,465.00","1,468.60","847,606"
"25-Aug-2023","1,468.60","1,509.50","1,465.65","1,503.90","3,624,097"
"28-Aug-2023","1,513.50","1,514.00","1,487.00","1,499.90","1,066,459"
"29-Aug-2023","1,509.85","1,514.00","1,497.25","1,503.45","1,377,001"
"30-Aug-2023","1,510.00","1,518.85","1,499.00","1,501.50","700,372"
"31-Aug-2023","1,501.05","1,507.80","1,480.20","1,488.90","1,542,837"
"01-Sep-2023","1,494.00","1,518.70","1,487.35","1,514.50","904,596"
"04-Sep-2023","1,521.00","1,525.95","1,506.05","1,510.10","685,689"
"05-Sep-2023","1,512.00","1,519.80","1,506.00","1,510.45","1,298,151"
"06-Sep-2023","1,510.95","1,522.45","1,504.20","1,518.20","712,220"
"07-Sep-2023","1,524.80","1,524.80","1,510.10","1,519.55","647,590"
"08-Sep-2023","1,530.00","1,558.80","1,525.05","1,541.00","2,168,354"
"11-Sep-2023","1,549.50","1,552.00","1,540.00","1,549.70","841,557"
"12-Sep-2023","1,558.90","1,558.90","1,527.65","1,542.45","1,444,688"
"13-Sep-2023","1,542.00","1,565.05","1,521.00","1,552.80","1,193,072"
"14-Sep-2023","1,556.95","1,563.60","1,541.20","1,550.90","920,905"
"15-Sep-2023","1,548.05","1,567.60","1,531.30","1,538.10","3,116,428"
"18-Sep-2023","1,538.10","1,565.35","1,532.90","1,559.95","1,403,635"
"20-Sep-2023","1,554.90","1,568.20","1,545.10","1,553.35","1,076,887"
"21-Sep-2023","1,530.50","1,552.25","1,514.00","1,526.20","1,772,341"
"22-Sep-2023","1,528.00","1,551.00","1,524.90","1,543.70","1,321,743"
"25-Sep-2023","1,549.70","1,591.00","1,546.70","1,577.40","2,962,182"
