"Date","Open","High","Low","Close","Volume"
"12-Jan-2022","658.30","674.25","658.30","673.25","2,091,488"
"13-Jan-2022","673.90","676.40","668.40","670.35","1,807,858"
"14-Jan-2022","668.00","674.85","666.20","671.45","1,292,789"
"17-Jan-2022","671.00","675.55","668.00","674.15","1,255,654"
"18-Jan-2022","678.00","678.80","666.75","669.10","979,679"
"19-Jan-2022","665.00","667.40","652.25","656.05","1,945,857"
"20-Jan-2022","654.60","660.60","647.55","649.45","1,429,228"
"21-Jan-2022","645.00","646.95","633.35","641.45","2,963,518"
"24-Jan-2022","639.85","639.85","619.10","627.60","2,628,472"
"25-Jan-2022","627.20","633.50","617.00","630.80","1,827,902"
"27-Jan-2022","625.80","625.90","617.15","621.50","1,914,985"
"28-Jan-2022","621.35","632.90","619.05","620.45","1,317,526"
"31-Jan-2022","625.50","627.50","615.45","622.45","4,374,943"
"01-Feb-2022","626.25","638.55","617.60","623.90","4,159,628"
"02-Feb-2022","624.10","645.80","624.10","644.15","2,989,002"
"03-Feb-2022","646.05","647.30","631.05","634.40","2,076,930"
"04-Feb-2022","637.00","637.00","622.10","624.35","1,909,456"
"07-Feb-2022","620.10","623.70","600.00","603.25","3,030,728"
"08-Feb-2022","606.40","607.85","594.00","600.45","1,954,492"
"09-Feb-2022","606.75","606.75","596.10","600.20","2,644,690"
"10-Feb-2022","600.20","611.50","590.45","606.25","6,231,536"
"11-Feb-2022","600.70","601.50","593.00","595.35","2,557,745"
"14-Feb-2022","588.00","589.80","555.00","557.30","7,168,038"
"15-Feb-2022","564.00","574.50","551.60","573.60","4,282,324"
"16-Feb-2022","577.00","592.90","576.30","586.35","6,991,082"
"17-Feb-2022","586.10","595.40","581.25","592.60","3,542,326"
"18-Feb-2022","590.00","597.50","587.45","590.95","2,613,689"
"21-Feb-2022","583.55","589.40","576.55","582.00","2,415,405"
"22-Feb-2022","577.00","577.00","565.00","572.75","2,952,243"
"23-Feb-2022","572.75","578.00","565.50","569.05","1,929,381"
"24-Feb-2022","559.00","560.00","529.05","532.95","5,515,851"
"25-Feb-2022","540.00","545.55","533.85","538.90","5,087,685"
"28-Feb-2022","532.00","532.50","520.25","523.20","10,669,560"
"02-Mar-2022","518.00","563.00","509.05","560.80","41,081,069"
"03-Mar-2022","560.75","563.50","530.25","531.75","5,811,568"
"04-Mar-2022","528.90","528.90","514.25","521.50","4,687,979"
"07-Mar-2022","505.00","520.00","498.00","503.50","9,156,126"
"08-Mar-2022","500.00","514.95","497.05","513.05","7,443,036"
"09-Mar-2022","517.00","523.00","508.00","514.70","4,515,965"
"10-Mar-2022","524.00","529.75","515.85","521.30","5,059,007"
"11-Mar-2022","518.55","524.20","514.75","518.80","2,924,919"
"14-Mar-2022","520.00","521.15","510.05","512.45","4,517,379"
"15-Mar-2022","512.45","519.80","502.75","504.70","4,513,513"
"16-Mar-2022","507.05","521.35","507.05","517.30","6,339,842"
"17-Mar-2022","523.00","532.90","520.50","530.15","11,303,983"
"21-Mar-2022","532.80","534.30","520.25","522.35","4,064,003"
"22-Mar-2022","523.50","530.50","516.50","529.30","3,457,606"
"23-Mar-2022","531.90","534.00","524.15","525.85","2,654,149"
"24-Mar-2022","524.00","526.00","519.00","522.35","3,192,575"
"25-Mar-2022","524.10","528.00","517.85","519.55","2,874,297"
"28-Mar-2022","516.10","520.70","505.10","512.60","4,968,964"
"29-Mar-2022","517.00","525.70","514.40","523.00","3,428,962"
"30-Mar-2022","526.00","543.35","526.00","542.30","6,695,548"
"31-Mar-2022","542.95","550.25","533.90","538.20","5,976,662"
"01-Apr-2022","538.00","551.40","536.40","550.35","3,675,121"
"04-Apr-2022","560.00","597.55","553.80","571.80","23,976,331"
"05-Apr-2022","572.00","575.65","567.00","569.65","4,898,169"
"06-Apr-2022","567.00","568.00","553.75","555.85","5,626,902"
"07-Apr-2022","560.00","560.55","552.85","559.00","3,159,512"
"08-Apr-2022","558.95","566.85","553.80","564.80","3,232,920"
"11-Apr-2022","564.95","571.70","560.60","567.40","3,034,500"
"12-Apr-2022","566.50","572.80","560.45","562.30","4,518,691"
"13-Apr-2022","565.00","568.75","562.00","564.85","2,313,264"
"18-Apr-2022","560.50","576.85","555.25","574.30","5,765,896"
"19-Apr-2022","576.90","579.90","542.00","546.70","2,958,108"
"20-Apr-2022","548.00","560.75","541.00","559.30","3,278,202"
"21-Apr-2022","560.50","575.70","557.05","570.95","3,111,307"
"22-Apr-2022","568.90","568.90","552.00","554.05","2,703,271"
"25-Apr-2022","552.00","552.00","536.00","540.00","3,225,681"
"26-Apr-2022","541.10","556.00","537.95","549.85","4,153,518"
"27-Apr-2022","552.00","558.45","537.25","547.65","4,744,055"
"28-Apr-2022","550.90","575.35","546.50","571.40","14,954,957"
"29-Apr-2022","575.35","594.00","573.20","582.40","8,916,828"
"02-May-2022","577.45","585.75","574.70","579.85","3,025,011"
"04-May-2022","570.30","580.55","564.40","567.60","3,587,834"
"05-May-2022","570.50","577.40","563.50","569.75","3,860,357"
"06-May-2022","555.00","573.75","555.00","565.95","3,969,111"
"09-May-2022","558.15","569.00","557.50","563.85","2,774,773"
"10-May-2022","561.00","572.90","558.00","559.20","3,953,646"
"11-May-2022","559.50","575.70","559.50","563.55","4,283,207"
"12-May-2022","560.10","564.65","544.30","547.25","3,079,554"
"13-May-2022","555.00","565.85","548.05","550.75","3,154,166"
"16-May-2022","552.10","557.75","544.20","549.70","1,260,662"
"17-May-2022","549.85","556.85","542.50","554.85","2,057,634"
"18-May-2022","555.00","558.55","547.55","550.00","2,377,852"
"19-May-2022","542.50","547.40","525.40","528.70","3,998,270"
"20-May-2022","534.00","547.35","532.00","544.70","2,607,708"
"23-May-2022","544.00","556.20","542.65","551.15","3,094,798"
"24-May-2022","551.15","556.00","545.65","552.90","3,835,802"
"25-May-2022","557.70","571.55","556.60","569.10","5,339,885"
"26-May-2022","568.10","581.00","563.15","578.05","3,444,955"
"27-May-2022","582.00","604.30","577.40","598.10","8,795,852"
"30-May-2022","605.65","613.40","599.30","608.90","5,399,271"
"31-May-2022","607.00","607.50","596.10","598.95","5,609,885"
"01-Jun-2022","598.95","609.00","596.65","607.15","4,893,225"
"02-Jun-2022","604.00","609.55","591.20","607.90","5,252,011"
"03-Jun-2022","613.00","617.45","600.30","602.70","3,679,222"
"06-Jun-2022","601.95","614.50","601.05","606.10","3,348,790"
"07-Jun-2022","607.00","607.15","593.05","605.30","1,652,408"
"08-Jun-2022","602.30","608.90","596.05","599.95","2,129,427"
"09-Jun-2022","595.50","606.90","592.00","604.90","2,320,898"
"10-Jun-2022","601.80","603.80","591.55","593.10","1,988,641"
"13-Jun-2022","581.55","590.00","579.55","582.00","2,280,937"
"14-Jun-2022","580.00","584.65","570.15","572.40","4,065,780"
"15-Jun-2022","577.00","582.20","571.15","579.75","2,601,467"
"16-Jun-2022","582.00","585.85","567.65","570.55","2,366,283"
"17-Jun-2022","564.00","572.00","547.40","550.80","5,050,203"
"20-Jun-2022","551.00","558.45","545.85","553.15","1,278,783"
"21-Jun-2022","555.40","565.80","555.00","564.45","982,122"
"22-Jun-2022","561.00","563.85","550.35","551.80","1,215,189"
"23-Jun-2022","553.10","560.00","549.65","558.10","1,592,871"
"24-Jun-2022","558.15","565.30","558.15","561.45","1,021,604"
"27-Jun-2022","564.25","572.50","556.60","558.00","2,738,127"
"28-Jun-2022","559.95","569.00","549.35","565.95","2,194,297"
"29-Jun-2022","558.50","561.55","538.75","541.25","4,268,386"
"30-Jun-2022","540.50","556.00","537.60","550.00","6,228,299"
"01-Jul-2022","549.95","567.30","540.55","565.45","2,052,291"
"04-Jul-2022","565.45","575.50","563.10","574.30","1,488,372"
"05-Jul-2022","581.00","581.20","563.25","564.85","2,528,269"
"06-Jul-2022","563.25","571.90","555.00","557.45","3,309,296"
"07-Jul-2022","563.80","565.65","551.20","554.60","4,548,159"
"08-Jul-2022","558.00","558.85","543.45","545.35","3,509,988"
"11-Jul-2022","543.00","549.10","540.20","546.65","1,848,324"
"12-Jul-2022","546.55","546.65","537.45","539.75","2,088,278"
"13-Jul-2022","542.45","545.75","538.55","539.50","1,169,625"
"14-Jul-2022","540.80","543.45","532.60","537.15","1,770,641"
"15-Jul-2022","537.10","541.70","534.00","539.90","1,079,168"
"18-Jul-2022","544.40","545.95","540.45","542.75","1,543,573"
"19-Jul-2022","541.00","544.80","535.00","535.90","4,654,412"
"20-Jul-2022","540.00","541.10","522.00","525.20","9,053,768"
"21-Jul-2022","525.30","532.35","519.05","529.10","5,528,757"
"22-Jul-2022","530.00","536.95","528.55","535.00","2,944,287"
"25-Jul-2022","534.00","536.00","526.00","526.75","3,800,562"
"26-Jul-2022","525.00","531.00","520.10","522.55","7,812,371"
"27-Jul-2022","525.00","532.55","520.05","521.25","8,672,870"
"28-Jul-2022","524.00","536.00","519.65","531.60","11,504,269"
"29-Jul-2022","540.00","560.00","534.20","555.50","14,236,016"
"01-Aug-2022","560.00","560.20","544.40","546.05","4,482,787"
"02-Aug-2022","545.00","545.00","534.65","538.50","5,856,552"
"03-Aug-2022","540.00","540.55","526.50","535.35","4,152,018"
"04-Aug-2022","536.30","539.40","529.40","534.90","4,868,831"
"05-Aug-2022","537.60","545.55","536.55","539.25","5,466,554"
"08-Aug-2022","541.00","543.40","535.80","536.75","2,560,379"
"10-Aug-2022","538.40","543.95","537.00","540.90","3,597,072"
"11-Aug-2022","543.65","545.50","539.25","541.55","2,333,537"
"12-Aug-2022","542.00","548.35","540.15","544.95","2,904,816"
"16-Aug-2022","547.70","572.90","546.00","570.60","9,780,995"
"17-Aug-2022","572.00","591.70","570.00","589.35","8,775,717"
"18-Aug-2022","590.20","598.95","583.00","586.75","7,123,366"
"19-Aug-2022","586.50","594.40","573.80","576.65","3,992,396"
"22-Aug-2022","576.65","576.65","565.60","566.65","2,575,136"
"23-Aug-2022","560.00","571.30","560.00","565.85","2,725,513"
"24-Aug-2022","567.90","574.25","563.15","566.65","3,475,352"
"25-Aug-2022","569.50","579.75","568.35","571.05","2,146,845"
"26-Aug-2022","574.90","581.50","564.35","566.90","4,009,744"
"29-Aug-2022","555.00","565.00","554.10","560.95","2,582,228"
"30-Aug-2022","563.50","576.50","562.15","575.20","3,057,037"
"01-Sep-2022","576.85","581.00","569.05","575.60","3,491,926"
"02-Sep-2022","575.00","586.10","571.25","574.85","3,282,784"
"05-Sep-2022","574.00","578.85","570.05","573.65","1,218,242"
